idx	cutoff_idx
1897	[25, 8, 40, 22, 30]
1898	[16, 3]
1899	[1]
1900	[12]
1901	[2]
1902	[5]
1903	[1]
1904	[2]
1905	[2]
1906	[3]
1907	[3]
1908	[18, 3]
1909	[12, 11]
1910	[10, 1]
1911	[3]
1912	[7]
1913	[9]
1914	[11]
1915	[7]
1916	[1]
1917	[14]
1918	[6, 5]
1919	[39, 32, 38, 34]
1920	[3, 2]
1921	[8]
1922	[30, 2, 10]
1923	[2]
1924	[5, 12, 7]
1925	[6]
1926	[8]
1927	[15, 8]
1928	[3]
1929	[4]
1930	[11]
1931	[4]
1932	[1]
1933	[14]
1934	[33, 23, 22]
1935	[5, 35, 33, 29]
1936	[4]
1937	[1]
1938	[3]
1939	[7, 6]
1940	[28, 17, 25]
1941	[4]
1942	[3]
1943	[2]
1944	[2]
1945	[1]
1946	[1]
1947	[3]
1948	[9]
1949	[8]
1950	[10]
1951	[1]
1952	[1]
1953	[14, 27, 16]
1954	[4]
1955	[4]
1956	[1]
1957	[35, 17, 37, 11]
1958	[2]
1959	[3]
1960	[6]
1961	[3]
1962	[11]
1963	[8]
1964	[1]
1965	[12]
1966	[4]
1967	[2]
1968	[3]
1969	[3]
1970	[2]
1971	[3]
1972	[7]
1973	[2]
1974	[2]
1975	[11, 9]
1976	[4]
1977	[26, 13, 15]
1978	[4]
1979	[3]
1980	[4]
1981	[4]
1982	[5]
1983	[3]
1984	[3]
1985	[1]
1986	[5]
1987	[19, 8]
1988	[3]
1989	[2]
1990	[3]
1991	[2]
1992	[1]
1993	[15]
1994	[11]
1995	[6]
1996	[1]
1997	[4]
1998	[5]
1999	[2]
2000	[8]
2001	[6]
2002	[2]
2003	[7]
2004	[4]
2005	[5]
2006	[4]
2007	[10]
2008	[12]
2009	[12, 16]
2010	[4]
2011	[6]
2012	[1]
2013	[3]
2014	[12]
2015	[5]
2016	[2]
2017	[13, 14]
2018	[29, 26, 22]
2019	[1]
2020	[5]
2021	[4, 18]
2022	[3, 8]
2023	[5]
2024	[3]
2025	[3]
2026	[13]
2027	[7]
2028	[5]
2029	[1]
2030	[10, 26, 15]
2031	[2]
2032	[1]
2033	[8]
2034	[6]
2035	[1]
2036	[2]
2037	[2]
2038	[1]
2039	[3]
2040	[7]
2041	[3]
2042	[9]
2043	[2]
2044	[2]
2045	[9]
2046	[1]
2047	[29, 4, 30]
2048	[31, 14, 25, 35]
2049	[5]
2050	[2]
2051	[8]
2052	[4]
2053	[1]
2054	[5]
2055	[3]
2056	[2]
2057	[5]
2058	[1]
2059	[8]
2060	[10, 3, 16]
2061	[4]
2062	[5]
2063	[3]
2064	[3]
2065	[6]
2066	[5]
2067	[4]
2068	[17, 16, 34, 40]
2069	[1]
2070	[9]
2071	[4]
2072	[9, 10]
2073	[22, 19]
2074	[7]
2075	[2]
2076	[34, 20, 4]
2077	[4]
2078	[1]
2079	[3]
2080	[15, 9]
2081	[2]
2082	[15, 1]
2083	[1]
2084	[10]
2085	[10]
2086	[17, 8]
2087	[6]
2088	[5, 18]
2089	[10]
2090	[12, 28, 19]
2091	[7]
2092	[5]
2093	[14]
2094	[11]
2095	[4]
2096	[2]
2097	[11]
2098	[5]
2099	[4]
2100	[3]
2101	[20, 3]
2102	[2]
2103	[4]
2104	[11, 10, 13]
2105	[4]
2106	[12]
2107	[4]
2108	[26, 7]
2109	[5]
2110	[9]
2111	[7]
2112	[1]
2113	[7]
2114	[3]
2115	[2]
2116	[3]
2117	[2]
2118	[3]
2119	[16, 17]
2120	[3]
2121	[3]
2122	[9]
2123	[8]
2124	[2]
2125	[8]
2126	[1]
2127	[3]
2128	[9]
2129	[2]
2130	[2]
2131	[4]
2132	[2]
2133	[2]
2134	[9]
2135	[1]
2136	[2]
2137	[6]
2138	[17, 18]
2139	[1]
2140	[2]
2141	[3]
2142	[5]
2143	[7]
2144	[3]
2145	[15]
2146	[4]
2147	[1]
2148	[3, 28, 23]
2149	[2]
2150	[4]
2151	[1]
2152	[2]
2153	[2, 8]
2154	[2]
2155	[16, 15, 34]
2156	[2]
2157	[1]
2158	[5]
2159	[4]
2160	[1]
2161	[1]
2162	[2, 10]
2163	[22, 2]
2164	[3]
2165	[8]
2166	[6, 21]
2167	[2]
2168	[1]
2169	[6]
2170	[8]
2171	[2]
2172	[16, 2, 15]
2173	[9]
2174	[3]
2175	[2]
2176	[29, 26, 19]
2177	[15]
2178	[5]
2179	[30, 23, 32]
2180	[8]
2181	[12, 18]
2182	[11, 41, 24, 28]
2183	[16, 4]
2184	[2]
2185	[5]
2186	[7]
2187	[4]
2188	[7]
2189	[21, 20]
2190	[3]
2191	[5, 7]
2192	[2]
2193	[3]
2194	[3]
2195	[17, 18]
2196	[10]
2197	[7]
2198	[20, 4]
2199	[2]
2200	[8]
2201	[3]
2202	[25, 24, 10]
2203	[3]
2204	[8]
2205	[13, 16]
2206	[4]
2207	[10]
2208	[4]
2209	[3]
2210	[8]
2211	[2]
2212	[19, 4]
2213	[7]
2214	[4]
2215	[13]
2216	[2]
2217	[8]
2218	[9]
2219	[5]
2220	[19, 6]
2221	[3]
2222	[11]
2223	[1]
2224	[18, 1]
2225	[8]
2226	[1]
2227	[30, 13, 17]
2228	[4]
2229	[25, 24, 21]
2230	[8]
2231	[6]
2232	[39, 31, 34, 32]
2233	[18, 2]
2234	[5]
2235	[7]
2236	[36, 37, 35, 44]
2237	[2]
2238	[2]
2239	[6, 4, 3]
2240	[3]
2241	[15, 13]
2242	[2]
2243	[9]
2244	[3]
2245	[1]
2246	[2]
2247	[12, 10]
2248	[24, 3, 10]
2249	[8]
2250	[11]
2251	[6]
2252	[8]
2253	[7]
2254	[21, 22, 16]
2255	[1]
2256	[3]
2257	[10]
2258	[2]
2259	[3]
2260	[2]
2261	[1]
2262	[1]
2263	[17, 3]
2264	[4]
2265	[3]
2266	[3]
2267	[6]
2268	[9]
2269	[3]
2270	[1]
2271	[11]
2272	[16, 17]
2273	[5]
2274	[3]
2275	[1]
2276	[8]
2277	[2]
2278	[3]
2279	[7, 9]
2280	[7]
2281	[12]
2282	[1]
2283	[10]
2284	[2]
2285	[17, 18]
2286	[7]
2287	[13, 10]
2288	[1]
2289	[7]
2290	[5]
2291	[2]
2292	[4]
2293	[4]
2294	[3]
2295	[13]
2296	[1]
2297	[2]
2298	[11]
2299	[3]
2300	[1]
2301	[6]
2302	[1]
2303	[9]
2304	[12]
2305	[9]
2306	[1]
2307	[5]
2308	[5, 17]
2309	[13]
2310	[6]
2311	[3, 19]
2312	[2]
2313	[6]
2314	[4]
2315	[7]
2316	[5]
2317	[1]
2318	[2]
2319	[8]
2320	[2]
2321	[2]
2322	[3]
2323	[25, 14]
2324	[2]
2325	[5]
2326	[4]
2327	[13]
2328	[1]
2329	[3]
2330	[4]
2331	[1]
2332	[4, 24, 11]
2333	[9]
2334	[2]
2335	[1]
2336	[10]
2337	[2]
2338	[4]
2339	[7]
2340	[1]
2341	[3]
2342	[2]
2343	[1]
2344	[25, 2, 38, 12]
2345	[2]
2346	[1]
2347	[3]
2348	[6]
2349	[15]
2350	[13]
2351	[9]
2352	[3]
2353	[13, 7]
2354	[4]
2355	[3, 4, 33]
2356	[2]
2357	[12]
2358	[15, 10]
2359	[11, 12]
2360	[16, 5]
2361	[10, 32, 11, 36]
2362	[12, 5, 18]
2363	[5]
2364	[5, 27]
2365	[2]
2366	[7]
2367	[5]
2368	[15, 10]
2369	[6]
2370	[12, 4, 14, 19]
2371	[20, 4]
2372	[7]
2373	[11]
2374	[1]
2375	[2]
2376	[10]
2377	[2]
2378	[13, 18]
2379	[2]
2380	[8]
2381	[2]
2382	[2]
2383	[2]
2384	[4]
2385	[3]
2386	[2]
2387	[2]
2388	[6, 19]
2389	[10, 9, 20, 30]
2390	[1]
2391	[10, 6]
2392	[2]
2393	[1]
2394	[7]
2395	[13]
2396	[1]
2397	[3]
2398	[3]
2399	[17, 20]
2400	[8]
2401	[3]
2402	[11]
2403	[5]
2404	[7]
2405	[2]
2406	[3]
2407	[4]
2408	[1]
2409	[2]
2410	[7]
2411	[3]
2412	[4]
2413	[4]
2414	[2]
2415	[13, 20]
2416	[4]
2417	[4]
2418	[7, 8]
2419	[2]
2420	[1]
2421	[4]
2422	[2]
2423	[3]
2424	[5]
2425	[9]
2426	[31, 2, 25]
2427	[3, 30, 8]
2428	[29, 23, 27]
2429	[21, 25, 13, 20]
2430	[1]
2431	[2]
2432	[2]
2433	[7]
2434	[3]
2435	[7]
2436	[2]
2437	[3, 38, 2, 17]
2438	[1]
2439	[2, 37, 18, 7]
2440	[1]
2441	[2]
2442	[2]
2443	[1]
2444	[6]
2445	[13, 9]
2446	[1]
2447	[1]
2448	[6]
2449	[3]
2450	[4]
2451	[4]
2452	[2]
2453	[4]
2454	[12, 23]
2455	[6]
2456	[6]
2457	[5]
2458	[3]
2459	[2]
2460	[6, 5]
2461	[2]
2462	[5]
2463	[4]
2464	[1]
2465	[2]
2466	[4]
2467	[1]
2468	[13]
2469	[4]
2470	[14]
2471	[12, 11, 15, 25, 23]
2472	[4]
2473	[1]
2474	[7]
2475	[14, 30, 6]
2476	[4]
2477	[12]
2478	[2]
2479	[24, 7]
2480	[3]
2481	[18, 21]
2482	[33, 19, 18]
2483	[30, 27, 6]
2484	[7]
2485	[8]
2486	[7, 8]
2487	[3, 12]
2488	[33, 19, 11]
2489	[3]
2490	[2]
2491	[11]
2492	[8]
2493	[2]
2494	[2]
2495	[7, 4]
2496	[7]
2497	[4]
2498	[14, 22]
2499	[9, 10]
2500	[9]
2501	[6]
2502	[3]
2503	[8]
2504	[8]
2505	[2]
2506	[2]
2507	[2]
2508	[2]
2509	[4]
2510	[3]
2511	[6]
2512	[4]
2513	[4]
2514	[4]
2515	[8]
2516	[2]
2517	[1]
2518	[2]
2519	[3]
2520	[3]
2521	[3]
2522	[1]
2523	[2]
2524	[4]
2525	[2]
2526	[4, 18]
2527	[6]
2528	[6]
2529	[10]
2530	[4]
2531	[29, 7, 22]
2532	[9]
2533	[15, 20]
2534	[4]
2535	[3]
2536	[4]
2537	[11]
2538	[1]
2539	[1]
2540	[12, 1]
2541	[16]
2542	[1]
2543	[7]
2544	[3]
2545	[7]
2546	[2]
2547	[4]
2548	[9, 10]
2549	[7]
2550	[13]
2551	[11]
2552	[5]
2553	[4]
2554	[7]
2555	[3]
2556	[9]
2557	[3]
2558	[1]
2559	[5]
2560	[10]
2561	[3]
2562	[26, 27, 29]
2563	[3]
2564	[2]
2565	[2]
2566	[13]
2567	[4]
2568	[6]
2569	[2]
2570	[2]
2571	[1]
2572	[6]
2573	[2]
2574	[6]
2575	[17, 12]
2576	[4]
2577	[4]
2578	[3]
2579	[16, 15, 14]
2580	[12]
2581	[5]
2582	[7]
2583	[5, 14]
2584	[8]
2585	[4, 3]
2586	[18, 2]
2587	[2]
2588	[1]
2589	[5]
2590	[2]
2591	[8]
2592	[2, 4]
2593	[3]
2594	[3, 18]
2595	[3]
2596	[5]
2597	[4]
2598	[1]
2599	[1]
2600	[2]
2601	[7]
2602	[8]
2603	[1]
2604	[3]
2605	[10]
2606	[2]
2607	[7]
2608	[5]
2609	[6, 5]
2610	[25, 28, 26]
2611	[10]
2612	[6]
2613	[4]
2614	[1]
2615	[5]
2616	[2]
2617	[1]
2618	[9]
2619	[7]
2620	[15, 8]
2621	[32, 31, 24]
2622	[6]
2623	[5]
2624	[5]
2625	[10]
2626	[4]
2627	[2]
2628	[4]
2629	[1]
2630	[5]
2631	[10, 6]
2632	[1]
2633	[10, 6, 16]
2634	[1]
2635	[2]
2636	[7]
2637	[18, 10]
2638	[7]
2639	[2]
2640	[2]
2641	[11, 28, 26]
2642	[3]
2643	[3]
2644	[20, 16, 13, 43]
2645	[7]
2646	[4]
2647	[1]
2648	[2]
2649	[11]
2650	[1]
2651	[13]
2652	[11]
2653	[1]
2654	[24, 17]
2655	[51, 27, 22, 35, 18]
2656	[9]
2657	[5]
2658	[3]
2659	[9]
2660	[5]
2661	[31, 34, 8, 33]
2662	[21, 26]
2663	[26, 16, 46, 22, 9]
2664	[1]
2665	[1]
2666	[4]
2667	[3]
2668	[7, 5]
2669	[5]
2670	[2]
2671	[15]
2672	[3]
2673	[1]
2674	[1]
2675	[6]
2676	[1]
2677	[6]
2678	[2]
2679	[16, 9]
2680	[12]
2681	[1]
2682	[5]
2683	[13, 18]
2684	[4]
2685	[8]
2686	[5]
2687	[7]
2688	[2]
2689	[24, 18, 30]
2690	[4]
2691	[4]
2692	[1]
2693	[2]
2694	[6]
2695	[22, 6, 21, 19]
2696	[3]
2697	[1]
2698	[19, 11]
2699	[6]
2700	[4]
2701	[8]
2702	[1]
2703	[6]
2704	[1]
2705	[10]
2706	[1]
2707	[14]
2708	[22, 24]
2709	[1]
2710	[1]
2711	[1]
2712	[6]
2713	[16, 17]
2714	[19, 2]
2715	[3]
2716	[1]
2717	[15, 13]
2718	[4]
2719	[1]
2720	[4]
2721	[2]
2722	[1]
2723	[3]
2724	[1]
2725	[6]
2726	[3]
2727	[1]
2728	[2]
2729	[12]
2730	[4]
2731	[2]
2732	[2]
2733	[1]
2734	[5]
2735	[4]
2736	[1]
2737	[12, 20]
2738	[5]
2739	[2]
2740	[1]
2741	[2]
2742	[1]
2743	[3]
2744	[7]
2745	[1]
2746	[6]
2747	[6]
2748	[6, 8]
2749	[2]
2750	[3]
2751	[5]
2752	[11]
2753	[2]
2754	[3]
2755	[22, 21]
2756	[3]
2757	[1]
2758	[11, 10]
2759	[2]
2760	[2]
2761	[9]
2762	[2]
2763	[12]
2764	[1]
2765	[2]
2766	[1]
2767	[7]
2768	[2]
2769	[2]
2770	[1]
2771	[18, 1]
2772	[1]
2773	[28, 25, 14]
2774	[5]
2775	[1]
2776	[3]
2777	[8]
2778	[2]
2779	[1]
2780	[5]
2781	[2]
2782	[18, 19]
2783	[2]
2784	[4]
2785	[2]
2786	[3]
2787	[4]
2788	[7]
2789	[19, 9]
2790	[5]
2791	[21, 13, 38, 34, 22]
2792	[5]
2793	[7]
2794	[13]
2795	[7]
2796	[4]
2797	[1]
2798	[7]
2799	[4]
2800	[7]
2801	[15, 16]
2802	[2]
2803	[2]
2804	[4]
2805	[6]
2806	[4]
2807	[7]
2808	[4]
2809	[17]
2810	[16, 17]
2811	[3]
2812	[3]
2813	[2]
2814	[7]
2815	[3]
2816	[2]
2817	[9]
2818	[1]
2819	[14, 19]
2820	[1]
2821	[2]
2822	[2]
2823	[2]
2824	[2]
2825	[11, 5]
2826	[17, 16]
2827	[1]
2828	[3]
2829	[3]
2830	[6]
2831	[1]
2832	[2]
2833	[9]
2834	[2]
2835	[8, 29, 27]
2836	[4]
2837	[5, 15]
2838	[5]
2839	[13, 18]
2840	[1]
2841	[1]
2842	[6]
2843	[1]
2844	[6]
2845	[7, 42, 12, 24]
2846	[1]
2847	[2]
2848	[9]
2849	[4]
2850	[5]
2851	[2]
2852	[43, 29, 42, 32, 48]
2853	[6, 19]
2854	[3]
2855	[11]
2856	[13]
2857	[6]
2858	[1]
2859	[16, 25]
2860	[3]
2861	[2]
2862	[6]
2863	[13]
2864	[11]
2865	[7]
2866	[2]
2867	[4]
2868	[7]
2869	[4]
2870	[4]
2871	[1]
2872	[13]
2873	[2]
2874	[2]
2875	[10]
2876	[19, 18]
2877	[16]
2878	[14, 17]
2879	[2]
2880	[2]
2881	[15, 25, 24]
2882	[1]
2883	[4]
2884	[9, 14]
2885	[11, 3]
2886	[2]
2887	[6]
2888	[3]
2889	[3]
2890	[6]
2891	[2, 29, 15]
2892	[17, 16]
2893	[3]
2894	[1]
2895	[3, 23]
2896	[2]
2897	[4]
2898	[3]
2899	[11, 14, 17]
2900	[3]
2901	[2]
2902	[3]
2903	[16, 17]
2904	[14, 9]
2905	[2]
2906	[4]
2907	[2]
2908	[1]
2909	[4]
2910	[12, 10, 11, 36]
2911	[15]
2912	[11]
2913	[24, 4, 34, 22]
2914	[4]
2915	[4]
2916	[4]
2917	[16, 14]
2918	[1]
2919	[3]
2920	[10, 7]
2921	[6]
2922	[3]
2923	[6]
2924	[7]
2925	[18, 19]
2926	[3]
2927	[4]
2928	[1]
2929	[3]
2930	[2]
2931	[5]
2932	[3]
2933	[16, 15]
2934	[24, 18, 15, 38, 47]
2935	[7]
2936	[26, 21, 29]
2937	[2]
2938	[3]
2939	[19, 2]
2940	[5]
2941	[2]
2942	[11, 5, 18]
2943	[46, 30, 48, 27, 32]
2944	[13, 17]
2945	[9]
2946	[2]
2947	[1]
2948	[6]
2949	[1]
2950	[7]
2951	[3]
2952	[7]
2953	[9]
2954	[5]
2955	[5]
2956	[2]
2957	[3]
2958	[6]
2959	[18, 17]
2960	[4]
2961	[16, 20]
2962	[14]
2963	[2]
2964	[1, 18]
2965	[1]
2966	[7]
2967	[8]
2968	[5]
2969	[4]
2970	[7]
2971	[1]
2972	[17, 16, 19]
2973	[14]
2974	[1]
2975	[2]
2976	[2]
2977	[3]
2978	[9]
2979	[16]
2980	[26, 28, 22]
2981	[13]
2982	[13, 16]
2983	[9, 21]
2984	[1]
2985	[3]
2986	[14, 13]
2987	[2]
2988	[3]
2989	[25, 24]
2990	[4, 11]
2991	[1]
2992	[3]
2993	[9, 13]
2994	[8]
2995	[3]
2996	[4]
2997	[2]
2998	[7, 21]
2999	[16]
3000	[8]
3001	[1]
3002	[4]
3003	[2]
3004	[8, 9, 27]
3005	[7]
3006	[5]
3007	[20, 6, 16]
3008	[4, 3]
3009	[1]
3010	[5]
3011	[6]
3012	[8]
3013	[3]
3014	[2]
3015	[4]
3016	[10]
3017	[2]
3018	[4]
3019	[9]
3020	[5, 14]
3021	[2]
3022	[5]
3023	[3]
3024	[1]
3025	[4]
3026	[2]
3027	[3]
3028	[3]
3029	[7, 22]
3030	[6, 17]
3031	[1]
3032	[24, 25]
3033	[2]
3034	[1]
3035	[6]
3036	[8]
3037	[5]
3038	[1]
3039	[6]
3040	[1]
3041	[8]
3042	[3]
3043	[2]
3044	[1]
3045	[2]
3046	[21, 19]
3047	[1]
3048	[2]
3049	[37, 10, 23]
3050	[5]
3051	[7]
3052	[3]
3053	[5]
3054	[2]
3055	[8]
3056	[7, 31, 6, 30]
3057	[3]
3058	[1]
3059	[3]
3060	[8]
3061	[4]
3062	[2]
3063	[2, 9]
3064	[8, 10]
3065	[16, 18]
3066	[4, 12]
3067	[4]
3068	[3]
3069	[9]
3070	[2]
3071	[7]
3072	[10]
3073	[3]
3074	[14, 6]
3075	[2]
3076	[1]
3077	[2]
3078	[5, 16]
3079	[24, 5, 27]
3080	[7]
3081	[12, 11]
3082	[10, 12]
3083	[4]
3084	[2]
3085	[2]
3086	[2]
3087	[2]
3088	[5]
3089	[1]
3090	[8]
3091	[34, 18, 3, 19]
3092	[24, 4, 7]
3093	[11, 38, 12, 37]
3094	[5]
3095	[5]
3096	[3]
3097	[5]
3098	[9]
3099	[11]
3100	[7]
3101	[2]
3102	[2]
3103	[7]
3104	[6]
3105	[5]
3106	[10, 19]
3107	[18, 19]
3108	[2]
3109	[3]
3110	[19, 12, 16]
3111	[10]
3112	[1]
3113	[3]
3114	[7]
3115	[1]
3116	[20, 26, 22]
3117	[3]
3118	[22, 12]
3119	[2]
3120	[1]
3121	[2]
3122	[2]
3123	[3]
3124	[3]
3125	[3]
3126	[11]
3127	[3]
3128	[1]
3129	[4]
3130	[2]
3131	[2]
3132	[2]
3133	[20, 3]
3134	[2]
3135	[8]
3136	[11]
3137	[26, 27, 18]
3138	[5]
3139	[3]
3140	[1]
3141	[5, 23]
3142	[2]
3143	[2, 18]
3144	[2]
3145	[17, 14]
3146	[5]
3147	[1]
3148	[1]
3149	[22, 11]
3150	[2]
3151	[4]
3152	[8]
3153	[3]
3154	[2]
3155	[2]
3156	[8]
3157	[3]
3158	[2]
3159	[3]
3160	[10]
3161	[9]
3162	[1]
3163	[4]
3164	[1]
3165	[14, 15]
3166	[7]
3167	[21, 14]
3168	[2]
3169	[13]
3170	[3]
3171	[9]
3172	[7]
3173	[11]
3174	[4]
3175	[2]
3176	[3]
3177	[8]
3178	[3]
3179	[3]
3180	[15, 18]
3181	[29, 30, 18]
3182	[4]
3183	[3, 4, 18]
3184	[9, 32, 31]
3185	[4]
3186	[2]
3187	[1]
3188	[3]
3189	[15]
3190	[3]
3191	[10, 19]
3192	[1]
3193	[2]
3194	[2]
3195	[11]
3196	[15]
3197	[12]
3198	[3]
3199	[7]
3200	[12, 18, 13]
3201	[2]
3202	[5]
3203	[12]
3204	[3]
3205	[8]
3206	[1]
3207	[8]
3208	[9]
3209	[3, 5, 10]
3210	[2]
3211	[6]
3212	[3]
3213	[22, 12]
3214	[2]
3215	[2]
3216	[4]
3217	[7]
3218	[1]
3219	[16, 17]
3220	[2]
3221	[9]
3222	[7]
3223	[4]
3224	[4]
3225	[24, 6]
3226	[1]
3227	[1]
3228	[15, 13]
3229	[9, 10]
3230	[6]
3231	[2]
3232	[16, 28, 3]
3233	[1]
3234	[2]
3235	[11]
3236	[1]
3237	[14]
3238	[11]
3239	[1]
3240	[7, 17, 14]
3241	[10]
3242	[5]
3243	[6]
3244	[3]
3245	[7, 8]
3246	[3]
3247	[1]
3248	[7]
3249	[12]
3250	[1]
3251	[1]
3252	[27, 31, 20]
3253	[5]
3254	[7]
3255	[18, 17]
3256	[2]
3257	[7]
3258	[16, 4]
3259	[1]
3260	[2]
3261	[22, 8]
3262	[7]
3263	[29, 9, 13, 18, 16, 33]
3264	[3]
3265	[2]
3266	[7]
3267	[4]
3268	[1]
3269	[8]
3270	[1]
3271	[6]
3272	[1]
3273	[6]
3274	[5]
3275	[4]
3276	[3]
3277	[5]
3278	[6]
3279	[2]
3280	[6]
3281	[1]
3282	[12, 18]
3283	[5]
3284	[11, 20, 4]
3285	[9]
3286	[15, 14]
3287	[4]
3288	[2]
3289	[2]
3290	[2]
3291	[32, 23, 4, 16]
3292	[7]
3293	[3]
3294	[2]
3295	[2]
3296	[6]
3297	[7]
3298	[2]
3299	[26, 1, 28]
3300	[15]
3301	[5]
3302	[3]
3303	[10]
3304	[8]
3305	[10]
3306	[8, 13, 3]
3307	[5]
3308	[14, 12]
3309	[25, 3, 33, 2]
3310	[22, 6]
3311	[2]
3312	[2]
3313	[2]
3314	[1]
3315	[11, 10]
3316	[2]
3317	[3, 4, 6]
3318	[7]
3319	[4]
3320	[6, 26, 7]
3321	[14]
3322	[11]
3323	[2]
3324	[11]
3325	[6]
3326	[5]
3327	[2]
3328	[3]
3329	[2]
3330	[6]
3331	[2]
3332	[6]
3333	[4]
3334	[11]
3335	[11]
3336	[1]
3337	[1]
3338	[15]
3339	[5]
3340	[2]
3341	[3]
3342	[4]
3343	[3, 21]
3344	[16, 11]
3345	[11, 20]
3346	[1]
3347	[1]
3348	[18, 10, 15]
3349	[10]
3350	[6]
3351	[4]
3352	[4]
3353	[20, 19]
3354	[23, 21, 19, 37]
3355	[12]
3356	[2]
3357	[1]
3358	[1]
3359	[9]
3360	[2]
3361	[12]
3362	[4, 17]
3363	[10]
3364	[3]
3365	[10]
3366	[11]
3367	[17, 10, 12]
3368	[14]
3369	[6]
3370	[24, 13]
3371	[1, 8]
3372	[2]
3373	[18, 19]
3374	[6]
3375	[2]
3376	[9, 6]
3377	[2]
3378	[21, 6, 23]
3379	[6]
3380	[9]
3381	[1]
3382	[1]
3383	[29, 18, 8]
3384	[20, 3, 15]
3385	[9, 10, 6]
3386	[3]
3387	[2]
3388	[5]
3389	[5]
3390	[9]
3391	[4]
3392	[2]
3393	[3]
3394	[15]
3395	[4]
3396	[1]
3397	[25, 21]
3398	[2]
3399	[3]
3400	[17, 14]
3401	[8]
3402	[3]
3403	[16, 13]
3404	[1]
3405	[27, 23, 7]
3406	[8]
3407	[2]
3408	[10]
3409	[2]
3410	[5]
3411	[6]
3412	[21, 20]
3413	[11, 15]
3414	[6, 8]
3415	[13, 4]
3416	[11]
3417	[4]
3418	[3]
3419	[3]
3420	[4]
3421	[8]
3422	[30, 31, 34]
3423	[4, 11, 10]
3424	[6]
3425	[3]
3426	[3]
3427	[5]
3428	[1]
3429	[6, 14]
3430	[16]
3431	[8]
3432	[3, 6]
3433	[2]
3434	[6]
3435	[1]
3436	[19, 20]
3437	[2]
3438	[9]
3439	[3]
3440	[6]
3441	[7]
3442	[4]
3443	[6]
3444	[6]
3445	[7]
3446	[19, 10, 11]
3447	[5]
3448	[8]
3449	[6]
3450	[1]
3451	[1]
3452	[9]
3453	[2]
3454	[10]
3455	[17, 16]
3456	[7]
3457	[13, 12]
3458	[5]
3459	[4]
3460	[17, 11]
3461	[1]
3462	[11, 18]
3463	[2]
3464	[1]
3465	[15, 16]
3466	[2]
3467	[13]
3468	[7, 3]
3469	[5]
3470	[1]
3471	[3]
3472	[1]
3473	[6]
3474	[1]
3475	[13]
3476	[4]
3477	[19, 6]
3478	[9, 19]
3479	[6]
3480	[1]
3481	[7]
3482	[10]
3483	[1]
3484	[19, 17]
3485	[3]
3486	[1]
3487	[7]
3488	[4]
3489	[5]
3490	[3]
3491	[7]
3492	[3]
3493	[3]
3494	[16]
3495	[3]
3496	[2]
3497	[8, 3]
3498	[4]
3499	[6]
3500	[1]
3501	[9, 20, 7, 38]
3502	[12]
3503	[4]
3504	[6]
3505	[5]
3506	[3]
3507	[3]
3508	[12, 5, 9]
3509	[3]
3510	[6]
3511	[10, 21]
3512	[3]
3513	[7, 8, 6]
3514	[7]
3515	[3]
3516	[1]
3517	[3]
3518	[13]
3519	[12, 5, 7]
3520	[7]
3521	[2]
3522	[7]
3523	[4]
3524	[1]
3525	[2]
3526	[1]
3527	[4, 7]
3528	[2]
3529	[3]
3530	[4]
3531	[3]
3532	[1]
3533	[6]
3534	[1]
3535	[8]
3536	[27, 31, 25]
3537	[2]
3538	[3]
3539	[4]
3540	[3]
3541	[3]
3542	[6]
3543	[2]
3544	[19, 11]
3545	[1]
3546	[1]
3547	[4]
3548	[1]
3549	[5]
3550	[7]
3551	[10, 9]
3552	[1]
3553	[11, 7, 15]
3554	[2]
3555	[3]
3556	[3]
3557	[7, 14]
3558	[3]
3559	[5]
3560	[1]
3561	[5]
3562	[6]
3563	[4]
3564	[4]
3565	[33, 16, 7]
3566	[2]
3567	[16, 6]
3568	[1]
3569	[8]
3570	[3]
3571	[3]
3572	[6]
3573	[10]
3574	[9]
3575	[1]
3576	[27, 5, 32]
3577	[3]
3578	[17, 8]
3579	[5]
3580	[1]
3581	[24, 6]
3582	[5, 6, 29]
3583	[7]
3584	[1]
3585	[9, 7]
3586	[4]
3587	[3]
3588	[2]
3589	[9]
3590	[9, 8]
3591	[2]
3592	[6]
3593	[4]
3594	[18, 15]
3595	[3]
3596	[2]
3597	[4]
3598	[2]
3599	[15]
3600	[1]
3601	[1]
3602	[8, 9]
3603	[3, 13]
3604	[8, 12]
3605	[4]
3606	[2]
3607	[4]
3608	[14]
3609	[1]
3610	[2]
3611	[15, 13]
3612	[2]
3613	[26, 13, 27]
3614	[2]
3615	[5]
3616	[6]
3617	[3]
3618	[9, 20]
3619	[3]
3620	[23, 21, 24, 15]
3621	[3]
3622	[3]
3623	[6, 17]
3624	[5]
3625	[2]
3626	[9]
3627	[4]
3628	[4]
3629	[1]
3630	[5]
3631	[13, 6, 15, 19]
3632	[5]
3633	[6]
3634	[8]
3635	[20, 19]
3636	[3]
3637	[4]
3638	[6]
3639	[3]
3640	[1]
3641	[8, 21]
3642	[1]
3643	[19, 18]
3644	[3]
3645	[7, 25, 39, 23]
3646	[1]
3647	[6]
3648	[4]
3649	[36, 9, 21, 22]
3650	[5]
3651	[3]
3652	[30, 28, 9]
3653	[3]
3654	[4]
3655	[15, 4]
3656	[3]
3657	[2, 5]
3658	[3]
3659	[1]
3660	[1]
3661	[2]
